sifa_body_id,partner_body_id,weight,weightHP,partner_type,partner_instance,partner_hemibrainType,partner_class,partner_subclass,partner_superclass,partner_somaSide,partner_rootSide,direction,dataset,group,side
1418618235,5813069594,1,1,AVLP547,AVLP547_R,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
1418618235,5813071027,2,1,FB6C_b,FB6C_b_L,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
1418618235,5813071357,1,1,,ORN_L,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
1418618235,5813075855,1,1,KCg-m,KCg-m_R,,,,,,,target_to_SIFa,hemibrain:v1.2.1,KC_gamma,R
1418618235,5813077544,1,1,EPG,EPG(PB08)_R1,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
1418618235,5813077616,1,1,KCab-s,KCab-s_R,,,,,,,target_to_SIFa,hemibrain:v1.2.1,KC_alpha_beta,R
1418618235,5813078440,4,1,lLN1_b,lLN1_b_R,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
1418618235,5813080838,1,1,EPG,EPG(PB08)_R3,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
1418618235,5813087453,1,1,KCab-m,KCab-m_R,,,,,,,target_to_SIFa,hemibrain:v1.2.1,KC_alpha_beta,R
1418618235,5813088412,1,1,SMP220,SMP220_R,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
1418618235,5813088767,1,1,KCab-s,KCab-s_R,,,,,,,target_to_SIFa,hemibrain:v1.2.1,KC_alpha_beta,R
1418618235,5813094916,2,1,SMP221,SMP221_R,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
1418618235,5813095998,1,1,,(PDM05)_L,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
1418618235,5813098738,1,1,KCab-s,KCab-s_R,,,,,,,target_to_SIFa,hemibrain:v1.2.1,KC_alpha_beta,R
1418618235,5813099399,1,1,KCg-m,KCg-m_R,,,,,,,target_to_SIFa,hemibrain:v1.2.1,KC_gamma,R
1418618235,5813105172,15,11,DPM,DPM_R,,,,,,,target_to_SIFa,hemibrain:v1.2.1,DPM,R
1418618235,5813110152,1,1,KCab-s,KCab-s_R,,,,,,,target_to_SIFa,hemibrain:v1.2.1,KC_alpha_beta,R
1418618235,5813132441,2,1,,,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
1418618235,5813132949,3,2,lLN2P_c,lLN2P_c(Patchy)_R,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
1418618235,5901222731,2,1,VP1d+VP4_l2PN2,VP1d+VP4_l2PN2(lALT)_R,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
1418618235,7112616299,1,1,,,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
1418618235,7112625248,1,1,,,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,267551639,1,1,pC1c,pC1c_R,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,298262408,1,1,,(MBDLaxon1),,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,299082033,1,1,LHPV5e1,LHPV5e1(PDL05)_L,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,327587644,1,1,SMP162,SMP162_R,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,328010530,1,1,SMP454,SMP454(PDM12)_L,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,357944721,1,1,SMP162,SMP162_R,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,358290805,2,1,SMP083,SMP083(ADM04)_L,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,361451032,1,1,,(PDM15)_L,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,388280541,1,1,SMP451,SMP451_R,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,390344260,6,6,SMP452,SMP452_R,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,424793122,1,1,SMP504,SMP504_R,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,453423834,2,2,SMP452,SMP452_R,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,480854134,1,1,,,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,480866929,1,1,,,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,485511772,1,1,PAL01,PAL01_R,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,485934965,1,1,oviIN,oviIN_L,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,545617609,2,1,,,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,545975404,1,1,,,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,546661728,1,1,,,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,549282467,3,1,SMP593,SMP593(SCB014)_R,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,550319575,2,1,pC1c,pC1c(PDM09)_L,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,551337690,1,1,SMP101,SMP101_R,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,572870540,2,2,EPG,EPG(PB08)_L1,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,573289993,1,1,,,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,575323308,1,1,,(MBDLaxon1),,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,582096833,1,1,,,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,606025838,2,1,,mPN_L,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,632544268,1,1,EPG,EPG(PB08)_R2,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,636042004,2,2,,,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,638083158,1,1,,,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,696362840,1,1,EPG,EPG(PB08)_L5,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,697001770,2,2,EPG,EPG(PB08)_L2,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,697061826,1,1,,(PDM12)_L,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,699031185,11,10,SIFa,SIFa(PDM34),,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,705554385,1,1,CL237,CL237_R,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,705558104,1,1,SMP055,SMP055(ADM01)_L,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,708208811,3,2,CL030,CL030_R,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,728097109,3,2,,(PDM12)_L,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,739256609,3,3,CL029,CL029_R,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,758977730,4,4,SMP382,SMP382_R,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,759464163,2,1,PPL204,PPL204(PVL17)_L,,,,,,,target_to_SIFa,hemibrain:v1.2.1,DAN,R
5813062866,760798618,27,23,,(MBDLaxon1),,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,761096077,24,17,,(MBDLaxon1),,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,761843188,1,1,SMP393,SMP393(PDM09)_L,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,789126240,2,2,EPG,EPG(PB08)_L5,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,790405385,1,1,SMP386,SMP386_R,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,791384849,1,1,SMP382,SMP382_R,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,791457874,25,21,,(MBDLaxon1),,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,819725372,3,1,CL199,CL199_R,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,819828986,1,1,EPG,EPG(PB08)_L5,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,823879266,19,14,,(MBDLaxon1),,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,863059358,2,1,,(PDM09)_L,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,881221166,1,1,Delta7,Delta7(PB15)_L1L9R8_R,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,910442752,1,1,Delta7,Delta7(PB15)_L8R1R9_L,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,910442782,3,3,Delta7,Delta7(PB15)_L4R6_R,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,910796989,1,1,Delta7,Delta7(PB15)_L5R4_L,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,911129339,2,1,Delta7,Delta7(PB15)_L4R5_R,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,911134009,1,1,Delta7,Delta7(PB15)_L4R5_R,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,911241750,2,1,Delta7,Delta7(PB15)_L6R4_L,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,911578595,8,2,Delta7,Delta7(PB15)_L8R1R9_L,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,911906936,1,1,Delta7,Delta7(PB15)_L3R6_R,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,911911193,1,1,Delta7,Delta7(PB15)_L8R1R9_L,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,915299337,3,2,,,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,919763043,1,1,ExR3,ExR3(ring)_L,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,941469087,1,1,Delta7,Delta7(PB15)_L3R6_R,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,945656662,2,2,,,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,947743009,2,2,SMP594,SMP594(SCB017)_L,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,947940970,1,1,,,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,952978874,1,1,CL033,CL033_R,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,976934253,4,3,SMP594,SMP594(SCB017)_R,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,978733232,2,2,,(PDM12)_L,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,979761094,1,1,,,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,982684196,1,1,CL341,CL341_R,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,1007385805,1,1,,,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,1010157364,1,1,,,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,1010740063,1,1,FS3,FS3(FQ11)_C3_R,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,1011185409,1,1,,,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,1037979778,2,2,,,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,1043151516,4,4,,,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,1135837629,1,1,DSKMP1A,DSKMP1A_R,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,1137590785,11,9,SIFa,SIFa(PDM34),,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,1189549487,4,4,,,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,1263473959,1,1,,,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,1265399790,2,1,,,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,1418618235,14,9,SIFa,SIFa(PDM34),,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,1442266942,1,1,,,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,1605186174,1,1,ORN_DL5,ORN_DL5_L,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,1659399081,1,1,,,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,1666578623,2,1,ORN_DP1m,ORN_DP1m_R,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,1668603457,1,1,ORN_DM1,ORN_DM1_L,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,1669721441,1,1,ORN_DL5,ORN_DL5_L,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,1670066902,1,1,,,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,1671638278,1,1,M_l2PNl20,M_l2PNl20_R,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,1697276313,1,1,ORN_DP1m,ORN_DP1m_R,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,1697285307,1,1,ORN_DM1,ORN_DM1_R,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,1697285565,1,1,ORN_DM1,ORN_DM1_L,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,1697945569,1,1,ORN_DM1,ORN_DM1_R,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,1699962188,1,1,ORN_DC4,ORN_DC4_L,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,1700065149,2,1,,,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,1700428338,3,2,DL5_adPN,DL5_adPN_L,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,1700639697,1,1,ORN_DC4,ORN_DC4_R,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,1700980727,1,1,ORN_DC4,ORN_DC4_R,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,1703479954,1,1,DC2_adPN,DC2_adPN_L,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,1729041255,1,1,,,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,1729312828,1,1,ORN_DM4,ORN_DM4_L,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
5813062866,1729736878,1,1,,LN,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
